0696180555555-89_92-112&485_554&663-568&628_152&659_164&501_580&470-0_0_0_2_25_30_31-79-336.jpg, character_0: Top Left (4, 0), Bottom Right (15, 23)
0522605363985-90_95-177&451_537&600-527&583_194&596_226&457_559&444-0_0_26_32_27_10_25-99-294.jpg, character_4: Top Left (60, 0), Bottom Right (63, 23)
0522605363985-90_95-177&451_537&600-527&583_194&596_226&457_559&444-0_0_26_32_27_10_25-99-294.jpg, character_5: Top Left (68, 0), Bottom Right (69, 23)
0727777777778-90_84-91&434_564&598-563&594_103&604_100&449_560&439-0_0_15_29_15_33_32-120-426.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0727777777778-90_84-91&434_564&598-563&594_103&604_100&449_560&439-0_0_15_29_15_33_32-120-426.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0727777777778-90_84-91&434_564&598-563&594_103&604_100&449_560&439-0_0_15_29_15_33_32-120-426.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0727777777778-90_84-91&434_564&598-563&594_103&604_100&449_560&439-0_0_15_29_15_33_32-120-426.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0727777777778-90_84-91&434_564&598-563&594_103&604_100&449_560&439-0_0_15_29_15_33_32-120-426.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
05186302682-91_84-151&459_594&574-607&578_157&572_133&457_583&463-0_9_31_31_14_32_30-91-320.jpg, character_0: Top Left (2, 0), Bottom Right (12, 23)
05186302682-91_84-151&459_594&574-607&578_157&572_133&457_583&463-0_9_31_31_14_32_30-91-320.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
05186302682-91_84-151&459_594&574-607&578_157&572_133&457_583&463-0_9_31_31_14_32_30-91-320.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
05186302682-91_84-151&459_594&574-607&578_157&572_133&457_583&463-0_9_31_31_14_32_30-91-320.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
05186302682-91_84-151&459_594&574-607&578_157&572_133&457_583&463-0_9_31_31_14_32_30-91-320.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0609003831417-84_90-192&441_597&604-591&554_221&598_210&478_580&434-0_0_11_29_30_30_4-86-292.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0609003831417-84_90-192&441_597&604-591&554_221&598_210&478_580&434-0_0_11_29_30_30_4-86-292.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0609003831417-84_90-192&441_597&604-591&554_221&598_210&478_580&434-0_0_11_29_30_30_4-86-292.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0609003831417-84_90-192&441_597&604-591&554_221&598_210&478_580&434-0_0_11_29_30_30_4-86-292.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0609003831417-84_90-192&441_597&604-591&554_221&598_210&478_580&434-0_0_11_29_30_30_4-86-292.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0608477011495-80_101-87&434_434&605-437&532_92&604_115&501_460&429-0_0_8_25_33_26_25-105-364.jpg, character_0: Top Left (3, 0), Bottom Right (15, 23)
0608477011495-80_101-87&434_434&605-437&532_92&604_115&501_460&429-0_0_8_25_33_26_25-105-364.jpg, character_1: Top Left (21, 0), Bottom Right (25, 23)
0608477011495-80_101-87&434_434&605-437&532_92&604_115&501_460&429-0_0_8_25_33_26_25-105-364.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0608477011495-80_101-87&434_434&605-437&532_92&604_115&501_460&429-0_0_8_25_33_26_25-105-364.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0608477011495-80_101-87&434_434&605-437&532_92&604_115&501_460&429-0_0_8_25_33_26_25-105-364.jpg, character_4: Top Left (61, 0), Bottom Right (64, 23)
0608477011495-80_101-87&434_434&605-437&532_92&604_115&501_460&429-0_0_8_25_33_26_25-105-364.jpg, character_5: Top Left (69, 9), Bottom Right (69, 23)
0491379310345-90_83-146&450_585&578-583&587_152&585_156&441_587&443-0_0_16_7_30_30_29-158-299.jpg, character_0: Top Left (1, 0), Bottom Right (14, 23)
0491379310345-90_83-146&450_585&578-583&587_152&585_156&441_587&443-0_0_16_7_30_30_29-158-299.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0491379310345-90_83-146&450_585&578-583&587_152&585_156&441_587&443-0_0_16_7_30_30_29-158-299.jpg, character_2: Top Left (30, 0), Bottom Right (42, 23)
0491379310345-90_83-146&450_585&578-583&587_152&585_156&441_587&443-0_0_16_7_30_30_29-158-299.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0491379310345-90_83-146&450_585&578-583&587_152&585_156&441_587&443-0_0_16_7_30_30_29-158-299.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
043752394636-94_75-168&453_476&603-486&608_183&569_143&423_446&462-0_0_20_9_32_30_24-96-330.jpg, character_0: Top Left (1, 0), Bottom Right (10, 23)
043752394636-94_75-168&453_476&603-486&608_183&569_143&423_446&462-0_0_20_9_32_30_24-96-330.jpg, character_1: Top Left (13, 0), Bottom Right (23, 23)
043752394636-94_75-168&453_476&603-486&608_183&569_143&423_446&462-0_0_20_9_32_30_24-96-330.jpg, character_2: Top Left (27, 0), Bottom Right (38, 23)
043752394636-94_75-168&453_476&603-486&608_183&569_143&423_446&462-0_0_20_9_32_30_24-96-330.jpg, character_3: Top Left (42, 0), Bottom Right (54, 23)
043752394636-94_75-168&453_476&603-486&608_183&569_143&423_446&462-0_0_20_9_32_30_24-96-330.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
074224137931-90_85-105&448_611&599-610&601_131&606_125&455_604&450-0_0_4_16_32_30_30-96-510.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
074224137931-90_85-105&448_611&599-610&601_131&606_125&455_604&450-0_0_4_16_32_30_30-96-510.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
074224137931-90_85-105&448_611&599-610&601_131&606_125&455_604&450-0_0_4_16_32_30_30-96-510.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
074224137931-90_85-105&448_611&599-610&601_131&606_125&455_604&450-0_0_4_16_32_30_30-96-510.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
074224137931-90_85-105&448_611&599-610&601_131&606_125&455_604&450-0_0_4_16_32_30_30-96-510.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0393917624521-90_75-151&468_517&612-529&604_184&589_142&471_487&486-0_0_22_33_33_32_20-86-320.jpg, character_0: Top Left (1, 0), Bottom Right (11, 23)
0393917624521-90_75-151&468_517&612-529&604_184&589_142&471_487&486-0_0_22_33_33_32_20-86-320.jpg, character_1: Top Left (14, 0), Bottom Right (25, 23)
0393917624521-90_75-151&468_517&612-529&604_184&589_142&471_487&486-0_0_22_33_33_32_20-86-320.jpg, character_2: Top Left (28, 0), Bottom Right (40, 23)
0393917624521-90_75-151&468_517&612-529&604_184&589_142&471_487&486-0_0_22_33_33_32_20-86-320.jpg, character_3: Top Left (43, 0), Bottom Right (54, 23)
0393917624521-90_75-151&468_517&612-529&604_184&589_142&471_487&486-0_0_22_33_33_32_20-86-320.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0401484674329-87_88-201&553_550&661-545&646_196&667_206&565_555&544-0_0_33_29_29_18_29-110-287.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0401484674329-87_88-201&553_550&661-545&646_196&667_206&565_555&544-0_0_33_29_29_18_29-110-287.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0401484674329-87_88-201&553_550&661-545&646_196&667_206&565_555&544-0_0_33_29_29_18_29-110-287.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0401484674329-87_88-201&553_550&661-545&646_196&667_206&565_555&544-0_0_33_29_29_18_29-110-287.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0401484674329-87_88-201&553_550&661-545&646_196&667_206&565_555&544-0_0_33_29_29_18_29-110-287.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0601041666667-91_52-85&473_684&596-685&617_125&576_50&463_610&504-0_0_11_25_27_33_22-81-317.jpg, character_0: Top Left (0, 0), Bottom Right (11, 23)
0601041666667-91_52-85&473_684&596-685&617_125&576_50&463_610&504-0_0_11_25_27_33_22-81-317.jpg, character_1: Top Left (16, 0), Bottom Right (19, 23)
0601041666667-91_52-85&473_684&596-685&617_125&576_50&463_610&504-0_0_11_25_27_33_22-81-317.jpg, character_2: Top Left (27, 0), Bottom Right (38, 23)
0601041666667-91_52-85&473_684&596-685&617_125&576_50&463_610&504-0_0_11_25_27_33_22-81-317.jpg, character_3: Top Left (42, 0), Bottom Right (55, 23)
0601041666667-91_52-85&473_684&596-685&617_125&576_50&463_610&504-0_0_11_25_27_33_22-81-317.jpg, character_4: Top Left (60, 0), Bottom Right (69, 23)
038912835249-83_97-210&466_463&595-475&562_224&602_223&494_474&454-0_0_26_23_32_26_33-128-301.jpg, character_0: Top Left (2, 0), Bottom Right (15, 23)
038912835249-83_97-210&466_463&595-475&562_224&602_223&494_474&454-0_0_26_23_32_26_33-128-301.jpg, character_1: Top Left (17, 0), Bottom Right (29, 23)
038912835249-83_97-210&466_463&595-475&562_224&602_223&494_474&454-0_0_26_23_32_26_33-128-301.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
038912835249-83_97-210&466_463&595-475&562_224&602_223&494_474&454-0_0_26_23_32_26_33-128-301.jpg, character_3: Top Left (45, 0), Bottom Right (56, 23)
038912835249-83_97-210&466_463&595-475&562_224&602_223&494_474&454-0_0_26_23_32_26_33-128-301.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
038912835249-83_97-210&466_463&595-475&562_224&602_223&494_474&454-0_0_26_23_32_26_33-128-301.jpg, character_5: Top Left (69, 0), Bottom Right (69, 22)
0472222222222-96_82-202&528_557&655-553&667_207&614_210&519_556&572-0_0_21_26_33_25_26-111-281.jpg, character_0: Top Left (1, 0), Bottom Right (13, 23)
0472222222222-96_82-202&528_557&655-553&667_207&614_210&519_556&572-0_0_21_26_33_25_26-111-281.jpg, character_1: Top Left (16, 0), Bottom Right (26, 23)
0472222222222-96_82-202&528_557&655-553&667_207&614_210&519_556&572-0_0_21_26_33_25_26-111-281.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
0472222222222-96_82-202&528_557&655-553&667_207&614_210&519_556&572-0_0_21_26_33_25_26-111-281.jpg, character_3: Top Left (43, 0), Bottom Right (45, 23)
0472222222222-96_82-202&528_557&655-553&667_207&614_210&519_556&572-0_0_21_26_33_25_26-111-281.jpg, character_4: Top Left (47, 0), Bottom Right (51, 23)
0472222222222-96_82-202&528_557&655-553&667_207&614_210&519_556&572-0_0_21_26_33_25_26-111-281.jpg, character_5: Top Left (57, 0), Bottom Right (69, 23)
04438098659-92_78-162&502_540&621-550&631_176&605_151&495_525&521-0_0_32_30_26_21_27-116-317.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
04438098659-92_78-162&502_540&621-550&631_176&605_151&495_525&521-0_0_32_30_26_21_27-116-317.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
04438098659-92_78-162&502_540&621-550&631_176&605_151&495_525&521-0_0_32_30_26_21_27-116-317.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
04438098659-92_78-162&502_540&621-550&631_176&605_151&495_525&521-0_0_32_30_26_21_27-116-317.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
04438098659-92_78-162&502_540&621-550&631_176&605_151&495_525&521-0_0_32_30_26_21_27-116-317.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0641702586207-86_92-136&439_553&589-539&545_149&585_167&474_557&434-0_0_9_30_9_33_29-139-308.jpg, character_0: Top Left (1, 0), Bottom Right (14, 23)
0641702586207-86_92-136&439_553&589-539&545_149&585_167&474_557&434-0_0_9_30_9_33_29-139-308.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
0641702586207-86_92-136&439_553&589-539&545_149&585_167&474_557&434-0_0_9_30_9_33_29-139-308.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0641702586207-86_92-136&439_553&589-539&545_149&585_167&474_557&434-0_0_9_30_9_33_29-139-308.jpg, character_3: Top Left (45, 0), Bottom Right (56, 23)
0641702586207-86_92-136&439_553&589-539&545_149&585_167&474_557&434-0_0_9_30_9_33_29-139-308.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0473060344828-90_79-116&493_614&622-602&612_144&609_131&497_589&500-0_0_11_21_29_28_24-132-330.jpg, character_0: Top Left (1, 0), Bottom Right (13, 23)
0473060344828-90_79-116&493_614&622-602&612_144&609_131&497_589&500-0_0_11_21_29_28_24-132-330.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0473060344828-90_79-116&493_614&622-602&612_144&609_131&497_589&500-0_0_11_21_29_28_24-132-330.jpg, character_2: Top Left (29, 0), Bottom Right (41, 23)
0473060344828-90_79-116&493_614&622-602&612_144&609_131&497_589&500-0_0_11_21_29_28_24-132-330.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0473060344828-90_79-116&493_614&622-602&612_144&609_131&497_589&500-0_0_11_21_29_28_24-132-330.jpg, character_4: Top Left (56, 0), Bottom Right (69, 23)
0480088601533-91_82-127&436_564&567-577&576_152&557_133&435_558&454-0_0_3_27_25_27_10-106-319.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0480088601533-91_82-127&436_564&567-577&576_152&557_133&435_558&454-0_0_3_27_25_27_10-106-319.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0480088601533-91_82-127&436_564&567-577&576_152&557_133&435_558&454-0_0_3_27_25_27_10-106-319.jpg, character_2: Top Left (33, 0), Bottom Right (36, 23)
0480088601533-91_82-127&436_564&567-577&576_152&557_133&435_558&454-0_0_3_27_25_27_10-106-319.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0480088601533-91_82-127&436_564&567-577&576_152&557_133&435_558&454-0_0_3_27_25_27_10-106-319.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0306321839081-90_91-187&407_535&518-523&513_194&507_196&409_525&415-0_0_2_2_33_24_27-80-334.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0306321839081-90_91-187&407_535&518-523&513_194&507_196&409_525&415-0_0_2_2_33_24_27-80-334.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0306321839081-90_91-187&407_535&518-523&513_194&507_196&409_525&415-0_0_2_2_33_24_27-80-334.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0306321839081-90_91-187&407_535&518-523&513_194&507_196&409_525&415-0_0_2_2_33_24_27-80-334.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0306321839081-90_91-187&407_535&518-523&513_194&507_196&409_525&415-0_0_2_2_33_24_27-80-334.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
044224137931-89_89-176&451_527&590-520&577_176&590_199&462_543&449-0_0_5_33_25_25_28-77-297.jpg, character_0: Top Left (2, 0), Bottom Right (14, 23)
044224137931-89_89-176&451_527&590-520&577_176&590_199&462_543&449-0_0_5_33_25_25_28-77-297.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
044224137931-89_89-176&451_527&590-520&577_176&590_199&462_543&449-0_0_5_33_25_25_28-77-297.jpg, character_2: Top Left (36, 0), Bottom Right (38, 23)
044224137931-89_89-176&451_527&590-520&577_176&590_199&462_543&449-0_0_5_33_25_25_28-77-297.jpg, character_3: Top Left (47, 0), Bottom Right (51, 23)
044224137931-89_89-176&451_527&590-520&577_176&590_199&462_543&449-0_0_5_33_25_25_28-77-297.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
0446228448276-90_85-139&442_537&562-533&555_153&568_157&444_537&431-0_0_18_14_30_30_27-98-250.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0446228448276-90_85-139&442_537&562-533&555_153&568_157&444_537&431-0_0_18_14_30_30_27-98-250.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0446228448276-90_85-139&442_537&562-533&555_153&568_157&444_537&431-0_0_18_14_30_30_27-98-250.jpg, character_2: Top Left (31, 0), Bottom Right (41, 23)
0446228448276-90_85-139&442_537&562-533&555_153&568_157&444_537&431-0_0_18_14_30_30_27-98-250.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0446228448276-90_85-139&442_537&562-533&555_153&568_157&444_537&431-0_0_18_14_30_30_27-98-250.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0609722222222-91_85-122&456_576&590-584&591_125&596_126&451_585&446-0_0_33_33_30_17_32-66-321.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0609722222222-91_85-122&456_576&590-584&591_125&596_126&451_585&446-0_0_33_33_30_17_32-66-321.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0609722222222-91_85-122&456_576&590-584&591_125&596_126&451_585&446-0_0_33_33_30_17_32-66-321.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0609722222222-91_85-122&456_576&590-584&591_125&596_126&451_585&446-0_0_33_33_30_17_32-66-321.jpg, character_3: Top Left (47, 0), Bottom Right (48, 21)
0609722222222-91_85-122&456_576&590-584&591_125&596_126&451_585&446-0_0_33_33_30_17_32-66-321.jpg, character_4: Top Left (49, 0), Bottom Right (55, 23)
0609722222222-91_85-122&456_576&590-584&591_125&596_126&451_585&446-0_0_33_33_30_17_32-66-321.jpg, character_5: Top Left (58, 0), Bottom Right (69, 23)
0622784961686-92_72-71&449_625&574-602&582_121&561_104&451_585&472-0_0_24_26_26_0_24-106-424.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0622784961686-92_72-71&449_625&574-602&582_121&561_104&451_585&472-0_0_24_26_26_0_24-106-424.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0622784961686-92_72-71&449_625&574-602&582_121&561_104&451_585&472-0_0_24_26_26_0_24-106-424.jpg, character_2: Top Left (29, 0), Bottom Right (41, 23)
0622784961686-92_72-71&449_625&574-602&582_121&561_104&451_585&472-0_0_24_26_26_0_24-106-424.jpg, character_3: Top Left (43, 0), Bottom Right (54, 23)
0622784961686-92_72-71&449_625&574-602&582_121&561_104&451_585&472-0_0_24_26_26_0_24-106-424.jpg, character_4: Top Left (57, 0), Bottom Right (69, 23)
0588445881226-94_81-131&423_557&563-566&572_127&544_122&425_561&453-0_0_26_29_31_18_32-134-300.jpg, character_0: Top Left (1, 0), Bottom Right (13, 23)
0588445881226-94_81-131&423_557&563-566&572_127&544_122&425_561&453-0_0_26_29_31_18_32-134-300.jpg, character_1: Top Left (15, 0), Bottom Right (27, 23)
0588445881226-94_81-131&423_557&563-566&572_127&544_122&425_561&453-0_0_26_29_31_18_32-134-300.jpg, character_2: Top Left (29, 0), Bottom Right (41, 23)
0588445881226-94_81-131&423_557&563-566&572_127&544_122&425_561&453-0_0_26_29_31_18_32-134-300.jpg, character_3: Top Left (43, 0), Bottom Right (56, 23)
0588445881226-94_81-131&423_557&563-566&572_127&544_122&425_561&453-0_0_26_29_31_18_32-134-300.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0534650383142-109_60-297&445_591&661-586&654_313&539_299&434_572&549-0_0_19_27_27_33_22-112-200.jpg, character_0: Top Left (1, 0), Bottom Right (11, 23)
0534650383142-109_60-297&445_591&661-586&654_313&539_299&434_572&549-0_0_19_27_27_33_22-112-200.jpg, character_1: Top Left (14, 0), Bottom Right (25, 23)
0534650383142-109_60-297&445_591&661-586&654_313&539_299&434_572&549-0_0_19_27_27_33_22-112-200.jpg, character_2: Top Left (28, 0), Bottom Right (39, 23)
0534650383142-109_60-297&445_591&661-586&654_313&539_299&434_572&549-0_0_19_27_27_33_22-112-200.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0534650383142-109_60-297&445_591&661-586&654_313&539_299&434_572&549-0_0_19_27_27_33_22-112-200.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0542971743295-89_87-130&458_598&592-601&586_139&592_148&473_610&467-0_0_31_29_26_3_29-111-328.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0542971743295-89_87-130&458_598&592-601&586_139&592_148&473_610&467-0_0_31_29_26_3_29-111-328.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
0542971743295-89_87-130&458_598&592-601&586_139&592_148&473_610&467-0_0_31_29_26_3_29-111-328.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0542971743295-89_87-130&458_598&592-601&586_139&592_148&473_610&467-0_0_31_29_26_3_29-111-328.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0542971743295-89_87-130&458_598&592-601&586_139&592_148&473_610&467-0_0_31_29_26_3_29-111-328.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0321336206897-90_72-133&509_540&607-556&604_177&589_133&499_512&514-0_0_18_27_23_26_32-76-542.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0321336206897-90_72-133&509_540&607-556&604_177&589_133&499_512&514-0_0_18_27_23_26_32-76-542.jpg, character_1: Top Left (15, 0), Bottom Right (25, 23)
0321336206897-90_72-133&509_540&607-556&604_177&589_133&499_512&514-0_0_18_27_23_26_32-76-542.jpg, character_2: Top Left (28, 0), Bottom Right (39, 23)
0321336206897-90_72-133&509_540&607-556&604_177&589_133&499_512&514-0_0_18_27_23_26_32-76-542.jpg, character_3: Top Left (43, 0), Bottom Right (54, 23)
0321336206897-90_72-133&509_540&607-556&604_177&589_133&499_512&514-0_0_18_27_23_26_32-76-542.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
